/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_46_067.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_46_067.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_46_067.jpg,-0.01503759,1,0,30.19031
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_46_155.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_46_155.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_46_155.jpg,-0.01503759,1,0,30.1903
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_46_229.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_46_229.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_46_229.jpg,-0.01503759,1,0,30.1903
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_46_302.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_46_302.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_46_302.jpg,-0.01503759,1,0,30.19029
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_46_379.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_46_379.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_46_379.jpg,-0.01503759,1,0,30.1903
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_46_456.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_46_456.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_46_456.jpg,-0.01503759,1,0,30.19026
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_46_532.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_46_532.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_46_532.jpg,-0.01503759,1,0,30.19019
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_46_610.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_46_610.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_46_610.jpg,-0.007518797,1,0,30.1903
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_46_687.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_46_687.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_46_687.jpg,-0.007518797,1,0,30.19026
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_46_764.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_46_764.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_46_764.jpg,0,1,0,30.19028
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_46_842.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_46_842.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_46_842.jpg,0,1,0,30.19033
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_46_921.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_46_921.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_46_921.jpg,0,1,0,30.19031
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_46_997.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_46_997.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_46_997.jpg,0,1,0,30.19031
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_47_073.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_47_073.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_47_073.jpg,0,1,0,30.19027
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_47_147.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_47_147.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_47_147.jpg,0,1,0,30.19029
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_47_225.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_47_225.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_47_225.jpg,0,1,0,30.19028
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_47_304.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_47_304.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_47_304.jpg,0,1,0,30.1903
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_47_380.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_47_380.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_47_380.jpg,0,1,0,30.19031
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_47_456.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_47_456.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_47_456.jpg,0,1,0,30.1903
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_47_533.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_47_533.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_47_533.jpg,0,1,0,30.19031
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_47_610.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_47_610.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_47_610.jpg,0,1,0,30.19031
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_47_686.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_47_686.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_47_686.jpg,-0.007518797,1,0,30.19028
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_47_762.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_47_762.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_47_762.jpg,-0.02255639,1,0,30.19018
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_47_841.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_47_841.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_47_841.jpg,-0.03007519,1,0,30.19015
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_47_912.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_47_912.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_47_912.jpg,-0.03007519,1,0,30.19011
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_47_984.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_47_984.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_47_984.jpg,-0.03759398,1,0,30.19016
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_48_058.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_48_058.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_48_058.jpg,-0.03759398,1,0,30.19011
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_48_133.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_48_133.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_48_133.jpg,-0.03759398,1,0,30.19022
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_48_207.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_48_207.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_48_207.jpg,-0.03759398,1,0,30.19025
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_48_282.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_48_282.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_48_282.jpg,-0.03007519,1,0,30.19031
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_48_355.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_48_355.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_48_355.jpg,-0.03007519,1,0,30.1903
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_48_428.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_48_428.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_48_428.jpg,-0.02255639,1,0,30.19034
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_48_503.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_48_503.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_48_503.jpg,-0.02255639,1,0,30.19031
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_48_581.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_48_581.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_48_581.jpg,-0.02255639,1,0,30.19031
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_48_648.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_48_648.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_48_648.jpg,-0.01503759,1,0,30.19031
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_48_720.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_48_720.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_48_720.jpg,-0.01503759,1,0,30.19028
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_48_794.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_48_794.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_48_794.jpg,-0.01503759,1,0,30.19027
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_48_869.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_48_869.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_48_869.jpg,-0.01503759,1,0,30.19031
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_48_943.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_48_943.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_48_943.jpg,-0.01503759,1,0,30.1903
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_49_018.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_49_018.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_49_018.jpg,-0.01503759,1,0,30.1903
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_49_098.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_49_098.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_49_098.jpg,-0.01503759,1,0,30.19031
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_49_176.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_49_176.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_49_176.jpg,-0.01503759,1,0,30.19027
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_49_243.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_49_243.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_49_243.jpg,-0.01503759,1,0,30.1902
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_49_314.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_49_314.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_49_314.jpg,-0.01503759,1,0,30.19031
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_49_386.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_49_386.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_49_386.jpg,-0.01503759,1,0,30.19029
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_49_458.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_49_458.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_49_458.jpg,-0.01503759,1,0,30.19024
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_49_530.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_49_530.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_49_530.jpg,-0.01503759,1,0,30.19028
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_49_602.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_49_602.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_49_602.jpg,-0.01503759,1,0,30.19027
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_49_674.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_49_674.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_49_674.jpg,-0.01503759,1,0,30.1903
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_49_743.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_49_743.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_49_743.jpg,-0.02255639,1,0,30.19024
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_49_815.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_49_815.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_49_815.jpg,-0.02255639,1,0,30.19027
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_49_887.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_49_887.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_49_887.jpg,-0.03007519,1,0,30.19022
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_49_960.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_49_960.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_49_960.jpg,-0.03007519,1,0,30.19023
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_50_028.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_50_028.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_50_028.jpg,-0.03759398,1,0,30.19019
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_50_095.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_50_095.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_50_095.jpg,-0.03759398,1,0,30.19017
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_50_165.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_50_165.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_50_165.jpg,-0.03759398,1,0,30.19023
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_50_237.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_50_237.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_50_237.jpg,-0.03759398,1,0,30.19025
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_50_310.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_50_310.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_50_310.jpg,-0.03007519,1,0,30.19032
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_50_382.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_50_382.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_50_382.jpg,-0.03007519,1,0,30.1903
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_50_454.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_50_454.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_50_454.jpg,-0.03007519,1,0,30.1903
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_50_527.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_50_527.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_50_527.jpg,-0.02255639,1,0,30.19024
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_50_600.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_50_600.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_50_600.jpg,-0.02255639,1,0,30.19028
/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/center_2017_03_19_22_51_50_672.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/left_2017_03_19_22_51_50_672.jpg,/home/x/Desktop/privateGit/CarND-Behavioral-Cloning-P3/TrainingDataTesting/IMG/right_2017_03_19_22_51_50_672.jpg,-0.01503759,1,0,30.19032
